name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Evan Longoria,Tampa Bay Rays,2010,2009,3B,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Akinori Iwamura,Tampa Bay Rays,2008,2007,3B,upper deck,663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willy Aybar,Tampa Bay Rays,2009,2008,3B,topps,567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Reid Brignac,Tampa Bay Rays,2011,2010,2B,topps,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dan Johnson,Tampa Bay Rays,2011,2010,1B,topps,585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carlos Pena,Tampa Bay Rays,2010,2009,1B,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carlos Pena,Tampa Bay Rays,2011,2010,1B,topps,163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carl Crawford,Tampa Bay Rays,2011,2010,OF,topps,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Desmond Jennings,Tampa Bay Rays,2011,2010,OF,topps,80,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Joyce,Tampa Bay Rays,2012,2011,OF,topps,196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Joyce,Tampa Bay Rays,2011,2010,OF,topps,55,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rocco Baldelli,Tampa Bay Rays,2008,2007,OF,upper deck,667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carl Crawford,Tampa Bay Rays,2008,2007,OF,upper deck,784,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Season Highlights,NA,NA
Carl Crawford,Tampa Bay Rays,2010,2009,OF,topps,none,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Johnny Damon,Tampa Bay Rays,2011,2010,OF,topps,466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
B.J. Upton,Tampa Bay Rays,2011,2010,OF,topps,556,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Joyce,Tampa Bay Rays,2012,2011,OF,topps,52,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willy Aybar,Tampa Bay Rays,2011,2010,DH,topps,578,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ben Zobrist,Tampa Bay Rays,2011,2010,OF,topps,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jake McGee,Tampa Bay Rays,2011,2010,P,topps,268,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeremy Hellickson,Tampa Bay Rays,2011,2010,P,topps,165,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
James Shields,Tampa Bay Rays,2012,2011,P,topps,TM-41,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Mini Card,NA,NA
John Jaso,Tampa Bay Rays,2011,2010,C,topps,541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kelly Shoppach,Tampa Bay Rays,2011,2010,C,topps,514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
James Shields,Tampa Bay Rays,2013,2012,P,topps,133,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Niemann,Tampa Bay Rays,2011,2010,P,topps,579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wade Davis,Tampa Bay Rays,2011,2010,P,topps,467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Scott Kazmir,Tampa Bay Rays,2008,2007,P,upper deck,709,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Season Highlights,NA,NA
David Price,Tampa Bay Rays,2011,2010,P,topps,61,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
James Shields,Tampa Bay Rays,2011,2010,P,topps,311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rafael Soriano,Tampa Bay Rays,2011,2010,P,topps,258,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Niemann,Tampa Bay Rays,2012,2011,P,topps,203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Joyce,Tampa Bay Rays,2014,2013,OF,topps,85,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Enny Romero,Tampa Bay Rays,2014,2013,P,topps,49,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
David DeJesus,Tampa Bay Rays,2014,2013,OF,topps,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
David DeJesus,Tampa Bay Rays,2014,2013,OF,topps,126,0,0,0,0,1,1,0,0,0,0,0,red,1,0,0,0,0,0,0,0,1,sparkly,davi_2014_top_126_f.png,davi_2014_top_126_r.png
Desmond Jennings,Tampa Bay Rays,2014,2013,OF,topps,582,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Desmond Jennings,Tampa Bay Rays,2014,2013,OF,topps,582,1,0,0,0,1,1,0,0,0,0,0,gold,0,0,0,0,0,0,1105/2014,0,1,NA,desm_2014_top_582_f.png,desm_2014_top_582_r.png
Heath Bell,Tampa Bay Rays,2014,2013,P,topps,546,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Archer,Tampa Bay Rays,2014,2013,P,topps,383,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wil Myers,Tampa Bay Rays,2014,2013,OF,topps,333,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2013 AL Rookie of the Year,NA,NA
Sean Rodriguez,Tampa Bay Rays,2014,2013,OF,topps,359,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tim Beckham,Tampa Bay Rays,2014,2013,2B,topps,605,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Grant Balfour,Tampa Bay Rays,2014,2013,P,topps,656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ben Zobrist,Tampa Bay Rays,2014,2013,2B,topps,336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Moore,Tampa Bay Rays,2014,2013,P,topps,588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
David Price,Tampa Bay Rays,2014,2013,P,topps,489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Evan Longoria,Tampa Bay Rays,2014,2013,3B,topps,330,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
James Loney,Tampa Bay Rays,2014,2013,1B,topps,328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeremy Hellickson,Tampa Bay Rays,2014,2013,P,topps,202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joel Peralta,Tampa Bay Rays,2014,2013,P,topps,236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Cobb,Tampa Bay Rays,2014,2013,P,topps,176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yunel Escobar,Tampa Bay Rays,2014,2013,SS,topps,184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wil Myers,Tampa Bay Rays,2014,2013,OF,topps,110,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Jose Molina,Tampa Bay Rays,2014,2013,C,topps,US-6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Austin Meadows,Tampa Bay Rays,2020,2019,OF,topps,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Emilio Pagan,Tampa Bay Rays,2020,2019,P,topps,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe McCarthy,Tampa Bay Rays,2015,2014,OF,bowman,12,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jason Bartlett,Tampa Bay Rays,2009,2008,SS,topps,347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Garza,Tampa Bay Rays,2009,2008,P,topps,545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carl Crawford,Tampa Bay Rays,2008,2007,OF,topps,345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yandy Diaz,Tampa Bay Rays,2019,2018,"1B, 3B",topps,US68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Archer,Tampa Bay Rays,2017,2016,P,topps,326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brad Miller,Tampa Bay Rays,2017,2016,2B,topps,356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Duffy,Tampa Bay Rays,2019,2018,3B,topps,185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Wendle,Tampa Bay Rays,2019,2018,2B,topps,121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Trevor Plouffe,Tampa Bay Rays,2017,2016,3B,topps,US188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Avisail Garcia,Tampa Bay Rays,2019,2018,OF,topps,US188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Travis d'Arnaud,Tampa Bay Rays,2019,2018,C,topps,US184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Archer,Tampa Bay Rays,2017,2016,P,topps,104,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Charlie Morton,Tampa Bay Rays,2021,2020,P,topps,361,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Randy Arozarena,Tampa Bay Rays,2022,2021,OF,topps,T87C-2,0,0,0,0,1,1,0,0,1,0,0,gold,0,0,0,0,0,0,0,1987,1,NA,rand_2022_top_t87c2_f.png,rand_2022_top_t87c2_r.png
Wander Franco,Tampa Bay Rays,2022,2021,3B,topps,215,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,wand_2022_top_215_f.png,wand_2022_top_215_r.png
Austin Meadows,Tampa Bay Rays,2022,2021,OF,topps,152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shane McClanahan,Tampa Bay Rays,2022,2021,P,topps,244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nelson Cruz,Tampa Bay Rays,2022,2021,DH,topps,104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Brosseau,Tampa Bay Rays,2022,2021,"2B, 3B",topps,223,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Archer,Tampa Bay Rays,2022,2021,P,topps,254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Arozarena,Tampa Bay Rays,2022,2021,OF,topps,196,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Tyler Glasnow,Tampa Bay Rays,2022,2021,P,topps,302,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Vidal Brujan,Tampa Bay Rays,2022,2021,"2B, OF",topps,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ji-Man Choi,Tampa Bay Rays,2022,2021,1B,topps,183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Zunino,Tampa Bay Rays,2022,2021,C,topps,324,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Wendle,Tampa Bay Rays,2022,2021,"2B, SS",topps,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler Glasnow,Tampa Bay Rays,2021,2020,P,topps,128,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Topps Gallery,NA,NA
Nick Anderson,Tampa Bay Rays,2021,2020,P,topps,US233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Vidal Brujan,Tampa Bay Rays,2022,2021,"2B, OF",topps,NTCD-27,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,National Trading Card Day,NA,NA
Tyler Glasnow,Tampa Bay Rays,2021,2020,P,topps,322,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wander Franco,Tampa Bay Rays,2022,2021,SS,topps,87BR-WF,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,1,Relic Card (Game Worn Memorabilia),wand_2022_top_87brwf_f.png,wand_2022_top_87brwf_r.png
Drew Rasmussen,Tampa Bay Rays,2022,2021,P,topps,482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kevin Kiermaier,Tampa Bay Rays,2022,2021,OF,topps,454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Francisco Mejia,Tampa Bay Rays,2022,2021,C,topps,346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Josh Lowe,Tampa Bay Rays,2022,2021,OF,topps,479,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shane Baz,Tampa Bay Rays,2022,2021,P,topps,421,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Manuel Margot,Tampa Bay Rays,2022,2021,OF,topps,612,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Manuel Margot,Tampa Bay Rays,2022,2021,OF,topps,612,1,0,0,0,1,1,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,NA,NA,NA,NA
Brandon Lowe,Tampa Bay Rays,2022,2021,"2B, OF",topps,499,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yandy Diaz,Tampa Bay Rays,2022,2021,"1B, 3B",topps,496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brett Phillips,Tampa Bay Rays,2022,2021,OF,topps,569,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Patiño,Tampa Bay Rays,2022,2021,P,topps,539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wander Franco,Tampa Bay Rays,2022,2021,SS,topps,US42,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,Rookie Debut: 6/22/2021,NA,NA
Josh Lowe,Tampa Bay Rays,2022,2021,OF,topps,US287,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 9/8/2021,NA,NA
Vidal Brujan,Tampa Bay Rays,2022,2022,"2B, OF",topps,USC91,0,1,0,0,1,1,0,0,1,0,0,purple,0,0,0,0,0,0,0,0,1,Rookie Debut: 7/7/2021,vida_2022_top_usc91_f.png,vida_2022_top_usc91_r.png
Wander Franco,Tampa Bay Rays,2023,2022,SS,topps,215,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,wand_2023_top_215_f.png,wand_2023_top_215_r.png
Ji-Man Choi,Tampa Bay Rays,2023,2022,1B,topps,305,0,0,0,0,1,1,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan Aranda,Tampa Bay Rays,2023,2022,"1B, 2B",topps,154,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wander Franco,Tampa Bay Rays,2023,2022,SS,topps,SMLB-18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Stars of MLB (position is marked as OF on front),NA,NA
Jeffrey Springs,Tampa Bay Rays,2023,2022,P,topps,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Manuel Margot,Tampa Bay Rays,2023,2022,OF,topps,204,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brandon Lowe,Tampa Bay Rays,2023,2022,2B,topps,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Yandy Diaz,Tampa Bay Rays,2023,2022,"1B, 3B",topps,227,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kevin Kiermaier,Tampa Bay Rays,2023,2022,OF,topps,272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Vidal Brujan,Tampa Bay Rays,2023,2022,"2B, 3B",topps,613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Drew Rasmussen,Tampa Bay Rays,2023,2022,P,topps,449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Isaac Paredes,Tampa Bay Rays,2023,2022,3B,topps,621,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Isaac Paredes,Tampa Bay Rays,2023,2022,3B,topps,621,0,0,0,0,1,1,0,0,0,0,0,silver,1,0,0,0,0,0,0,0,NA,NA,NA,NA
Taylor Walls,Tampa Bay Rays,2023,2022,SS,topps,625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Arozarena,Tampa Bay Rays,2023,2022,OF,topps,360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Tampa Bay Rays,2023,2022,team,topps,623,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Taylor Walls,Tampa Bay Rays,2023,2022,SS,topps,625,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Harold Ramirez,Tampa Bay Rays,2023,2022,"OF, DH",topps,387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wander Franco,Tampa Bay Rays,2023,2022,SS,topps,NTCD-B27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,International Trading Card Day,NA,NA
Team Card,Tampa Bay Rays,2023,2022,team,topps,623,1,0,0,0,1,1,0,0,0,0,0,purple,0,0,0,0,0,0,0,0,1,NA,NA,NA
Kevin Kiermaier,Tampa Bay Rays,2023,2022,OF,topps,272,0,0,0,0,1,1,0,0,0,0,0,navy,0,0,0,0,0,0,0,0,1,NA,NA,NA
Shane McClanahan,Tampa Bay Rays,2023,2022,P,topps,236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Taj Bradley,Tampa Bay Rays,2023,2022,P,topps,US3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Rookie Debut: 4/12/2023,NA,NA
Zach Eflin,Tampa Bay Rays,2023,2022,P,topps,US254,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Siri,Tampa Bay Rays,2023,2022,OF,topps,US78,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Josh Lowe,Tampa Bay Rays,2023,2022,OF,topps,US303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Taj Bradley,Tampa Bay Rays,2023,2022,P,topps,US55,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Christian Bethancourt,Tampa Bay Rays,2023,2022,C,topps,US94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kevin Kelly,Tampa Bay Rays,2023,2022,P,topps,US260,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shane McClanahan,Tampa Bay Rays,2023,2022,P,topps,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Flagship Collection,NA,NA
Randy Arozarena,Tampa Bay Rays,2023,2022,OF,topps,153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Jonathan Aranda,Tampa Bay Rays,2023,2022,"2B, 3B",topps,196,1,1,0,0,1,0,0,0,0,0,0,red,0,0,1,0,0,0,0,0,NA,NA,NA,NA
