name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Trevor Plouffe,Minnesota Twins,2014,2013,3B,topps,325,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Mauer,Minnesota Twins,2014,2013,C,topps,125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Colabello,Minnesota Twins,2014,2013,1B,topps,US-182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Presley,Minnesota Twins,2014,2013,OF,topps,624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Glen Perkins,Minnesota Twins,2014,2013,P,topps,492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Aaron Hicks,Minnesota Twins,2014,2013,OF,topps,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan Doumit,Minnesota Twins,2014,2013,C,topps,220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pedro Florimon,Minnesota Twins,2014,2013,SS,topps,568,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kevin Correia,Minnesota Twins,2014,2013,P,topps,120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jason Kubel,Minnesota Twins,2014,2013,DH,topps,405,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jason Bartlett,Minnesota Twins,2014,2013,SS,topps,US-125,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Oswaldo Arcia,Minnesota Twins,2014,2013,OF,topps,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Capps,Minnesota Twins,2011,2010,P,topps,288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carl Pavano,Minnesota Twins,2011,2010,P,topps,186,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brian Duensing,Minnesota Twins,2011,2010,P,topps,132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Francisco Liriano,Minnesota Twins,2011,2010,P,topps,350,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
J.J. Hardy,Minnesota Twins,2011,2010,SS,topps,272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Crede,Minnesota Twins,2010,2009,3B,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Blackburn,Minnesota Twins,2011,2010,P,topps,657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Nathan,Minnesota Twins,2011,2010,P,topps,366,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Francisco Liriano,Minnesota Twins,2008,2007,P,upper deck,562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Mauer,Minnesota Twins,2012,2011,C,topps,535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adam Everett,Minnesota Twins,2008,2007,SS,upper deck,564,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Morneau,Minnesota Twins,2010,2009,1B,topps,none,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Mauer,Minnesota Twins,2014,2013,C,topps,ODS-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Opening Day Stars (3D-ish card),joe_2014_top_ods10_f.png,joe_2014_top_ods10_r.png
Jason Kubel,Minnesota Twins,2011,2010,OF,topps,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Trevor Plouffe,Minnesota Twins,2014,2013,3B,topps,175,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Cuddyer,Minnesota Twins,2011,2010,OF,topps,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Denard Span,Minnesota Twins,2011,2010,OF,topps,408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Delmon Young,Minnesota Twins,2011,2010,OF,topps,485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ben Revere,Minnesota Twins,2011,2010,OF,topps,99,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tsuyoshi Nishioka,Minnesota Twins,2011,2010,2B,topps,501,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jim Thome,Minnesota Twins,2011,2010,DH,topps,253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kirby Puckett,Minnesota Twins,1992,1991,OF,leaf,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shane Mack,Minnesota Twins,1990,1989,OF,leaf,136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eddie Rosario,Minnesota Twins,2017,2016,OF,topps,201,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Devin Smeltzer,Minnesota Twins,2019,2018,P,topps,US130,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shin-Soo Choo,Minnesota Twins,2017,2016,OF,topps,290,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Byron Buxton,Minnesota Twins,2017,2016,OF,topps,227,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Belisle,Minnesota Twins,2017,2016,P,topps,US253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Berrios,Minnesota Twins,2020,2019,P,topps,124,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ervin Santana,Minnesota Twins,2017,2016,P,topps,US58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Santana Spins 1-Hitter vs. White Sox,NA,NA
Max Kepler,Minnesota Twins,2019,2018,OF,topps,HW67,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Logan Morrison,Minnesota Twins,2019,2018,DH,topps,324,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Roy Smalley,Minnesota Twins,1982,1981,SS,topps,767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kohl Stewart,Minnesota Twins,2015,2014,P,topps,148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Castino,Minnesota Twins,1982,1981,3B,topps,644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Justin Morneau,Minnesota Twins,2007,2006,1B,topps,OTG15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Own the Game,NA,NA
Doug Corbett,Minnesota Twins,1982,1981,P,donruss,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan Schoop,Minnesota Twins,2019,2018,2B,topps,HW97,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Holiday variant,NA,NA
Tyler Jay,Minnesota Twins,2015,2014,P,bowman,136,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Martin Perez,Minnesota Twins,2019,2018,P,topps,US222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan Schoop,Minnesota Twins,2019,2018,2B,topps,US79,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ron Washington,Minnesota Twins,1985,1985,"1B, 2B, 3B, SS",donruss,560,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Greg Gagne,Minnesota Twins,1985,1985,"1B, 2B, 3B, SS",donruss,558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom Brunansky,Minnesota Twins,1984,1984,OF,donruss,364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Doug Corbett,Minnesota Twins,1982,1981,P,topps,560,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kirby Puckett,Minnesota Twins,1992,1991,OF,pinnacle,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kirby Puckett,Minnesota Twins,1993,1992,OF,leaf,260,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,brand might be triple play,NA,NA
Kirby Puckett,Minnesota Twins,1991,1990,OF,leaf,208,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kirby Puckett,Minnesota Twins,1991,1990,OF,leaf,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Studio '91,NA,NA
Kirby Puckett,Minnesota Twins,1992,1991,OF,leaf,209,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Studio '92,NA,NA
Jake Odorizzi,Minnesota Twins,2019,2018,P,topps,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Byron Buxton,Minnesota Twins,2019,2018,OF,topps,158,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Engle,Minnesota Twins,1984,1984,C,donruss,173,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Willie Banks,Minnesota Twins,1993,1993,P,upper deck,46,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Collector's Choice,NA,NA
Chuck Knoblauch,Minnesota Twins,1995,1994,2B,pinnacle,91,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Museum Collection (gold card),NA,NA
Dave Meier,Minnesota Twins,1985,1984,OF,topps,356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pete Filson,Minnesota Twins,1985,1984,P,topps,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Smithson,Minnesota Twins,1985,1984,P,topps,483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rick Aguilera,Minnesota Twins,1995,1994,P,upper deck,480,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Collector's Choice,NA,NA
Pedro Nunez,Minnesota Twins,1995,1994,OF,upper deck,489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Collector's Choice,NA,NA
Les Straker,Minnesota Twins,1989,1988,P,upper deck,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pat Meares,Minnesota Twins,1994,1993,SS,upper deck,501,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Electric Diamond,NA,NA
Geoff Zahn,Minnesota Twins,1981,1980,P,topps,363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sal Butera,Minnesota Twins,1983,1982,C,topps,67,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hosken Powell,Minnesota Twins,1982,1981,OF,topps,584,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Kepler,Minnesota Twins,2020,2019,OF,topps,117,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
C.J. Cron,Minnesota Twins,2020,2019,1B,topps,154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tim Laudner,Minnesota Twins,1989,1988,C,upper deck,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gary Gaetti,Minnesota Twins,1989,1988,3B,upper deck,203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Kepler,Minnesota Twins,2019,2018,OF,topps,438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Danny Goodwin,Minnesota Twins,1982,1981,1B,donruss,305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Roger Erickson,Minnesota Twins,1982,1981,P,donruss,303,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shane Rawley,Minnesota Twins,1989,1988,P,upper deck,786,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wally Backman,Minnesota Twins,1989,1988,2B,upper deck,732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Allan Anderson,Minnesota Twins,1989,1988,P,upper deck,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Bush,Minnesota Twins,1989,1988,OF,upper deck,158,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Frank Viola,Minnesota Twins,1989,1988,P,upper deck,658,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,A.L. Cy Young,NA,NA
Kent Hrbek,Minnesota Twins,1989,1988,1B,upper deck,213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kelvin Torve,Minnesota Twins,1989,1988,1B,upper deck,177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gene Larkin,Minnesota Twins,1989,1988,1B,upper deck,580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Pacella,Minnesota Twins,1983,1982,P,topps,166,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Belisle,Minnesota Twins,2017,2016,P,topps,US253,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Trevor May,Minnesota Twins,2019,2018,P,topps,US1986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Berrios,Minnesota Twins,2019,2018,P,topps,HW133,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Holiday variant,NA,NA
Trevor May,Minnesota Twins,2021,2020,P,topps,350,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Jake Cave,Minnesota Twins,2021,2020,OF,topps,390,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Nelson Cruz,Minnesota Twins,2021,2020,DH,topps,307,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Frank Viola,Minnesota Twins,1987,1987,P,donruss,149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Levi Michael,Minnesota Twins,2012,2011,SS,bowman,BCP85,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Lincoln,Minnesota Twins,1999,1998,P,bowman,105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Marwin Gonzalez,Minnesota Twins,2021,2020,"2B, OF",topps,132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shane Mack,Minnesota Twins,1990,1989,OF,upper deck,188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Moses,Minnesota Twins,1989,1988,OF,fleer,121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Bush,Minnesota Twins,1988,1988,OF,donruss,537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shane Mack,Minnesota Twins,1990,1990,OF,donruss,320,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brian Harper,Minnesota Twins,1989,1988,"C, OF",score,408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Al Newman,Minnesota Twins,1989,1988,"1B, 2B, 3B, SS",score,493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Scott Erickson,Minnesota Twins,1991,1991,P,upper deck,146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Steve Lombardozzi,Minnesota Twins,1988,1987,2B,score,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chuck Knoblauch,Minnesota Twins,1991,1990,2B,upper deck,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rick Aguilera,Minnesota Twins,1993,1992,P,bowman,453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kirby Puckett,Minnesota Twins,1993,1992,OF,topps,200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Al Newman,Minnesota Twins,1988,1988,"1B, 2B, 3B, SS",donruss,436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kevin Tapani,Minnesota Twins,1990,1989,P,upper deck,434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rick Aguilera,Minnesota Twins,1990,1989,P,upper deck,542,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Greg Gagne,Minnesota Twins,1993,1992,SS,topps,715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Darren Reed,Minnesota Twins,1993,1992,OF,topps,482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Kirilloff,Minnesota Twins,2022,2021,"1B, OF",topps,197,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Taylor Rogers,Minnesota Twins,2022,2021,P,topps,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Gant,Minnesota Twins,2022,2021,P,topps,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Andrelton Simmons,Minnesota Twins,2022,2021,SS,topps,306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Pineda,Minnesota Twins,2022,2021,P,topps,189,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Josh Donaldson,Minnesota Twins,2022,2021,3B,topps,226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Max Kepler,Minnesota Twins,2022,2021,OF,topps,221,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Miguel Sano,Minnesota Twins,2022,2021,1B,topps,123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alex Kirilloff,Minnesota Twins,2021,2020,OF,topps,546,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,alex_2021_top_546_f.png,alex_2021_top_546_r.png
Taylor Rogers,Minnesota Twins,2021,2020,P,topps,597,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Jorge Polanco,Minnesota Twins,2022,2021,"2B, SS",topps,417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Mauer,Minnesota Twins,2021,2020,"C, 1B",topps,528,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,joe_2021_top_528_f.png,joe_2021_top_528_r.png
Jose Berrios,Minnesota Twins,2021,2020,P,topps,260,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jake Cave,Minnesota Twins,2021,2020,OF,topps,345,0,0,0,0,1,1,0,0,1,0,0,blue,0,0,0,0,0,0,0,0,1,NA,jake_2021_top_345_f.png,jake_2021_top_345_r.png
Ryan Jeffers,Minnesota Twins,2021,2020,C,topps,64,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
