name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Whit Merrifield,Kansas City Royals,2022,2021,"2B, OF",topps,245,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Emmanual Rivera,Kansas City Royals,2022,2021,3B,topps,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Minor,Kansas City Royals,2022,2021,P,topps,155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brady Singer,Kansas City Royals,2022,2021,P,topps,313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nicky Lopez,Kansas City Royals,2022,2021,"2B, SS",topps,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hanser Alberto,Kansas City Royals,2022,2021,3B,topps,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Salvador Perez,Kansas City Royals,2022,2021,C,topps,219,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Daniel Lynch,Kansas City Royals,2021,2020,P,bowman,BP-54,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Bowman Prospect,NA,NA
Brad Keller,Kansas City Royals,2021,2020,P,topps,207,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
George Brett,Kansas City Royals,2021,1993,3B,topps,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Wade Davis,Kansas City Royals,2021,2020,P,topps,US289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kris Bubic,Kansas City Royals,2021,2020,P,bowman,57,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Carlos Santana,Kansas City Royals,2022,2021,1B,topps,510,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Edward Olivares,Kansas City Royals,2021,2020,OF,topps,85,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
