name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Derek Holland,San Francisco Giants,2019,2018,P,topps,US175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kevin Pillar,San Francisco Giants,2019,2018,OF,topps,US201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brandon Belt,San Francisco Giants,2017,2016,1B,topps,152,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,San Francisco Giants,2021,2020,team,topps,603,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Urban,San Francisco Giants,1999,1998,P,bowman,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jason Grilli,San Francisco Giants,1999,1998,P,bowman,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gary Carter,San Francisco Giants,1990,1989,C,leaf,134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Bonds,San Francisco Giants,1997,1996,OF,upper deck,9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Home Run Heros,NA,NA
Barry Bonds,San Francisco Giants,2001,2000,OF,fleer,12SP,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Solid Performers,NA,NA
Shaun Anderson,San Francisco Giants,2019,2018,P,topps,US142,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Bonds,San Francisco Giants,2000,1999,OF,fleer,176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Steve Bedrosian,San Francisco Giants,1990,1989,P,leaf,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,San Francisco Giants,2017,2016,team,topps,235,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Bonds,San Francisco Giants,1998,1997,OF,flair,none,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Steve Nicosia,San Francisco Giants,1984,1983,C,topps,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom O'Malley,San Francisco Giants,1984,1983,3B,topps,469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Pettini,San Francisco Giants,1984,1983,"3B, SS",topps,449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Rabb,San Francisco Giants,1984,1983,C,topps,228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Champ Summers,San Francisco Giants,1984,1983,OF,topps,768,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Matt Williams,San Francisco Giants,1990,1989,3B,fleer,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Bonds,San Francisco Giants,1996,1995,OF,fleer,241,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Metal Universe,NA,NA
Barry Bonds,San Francisco Giants,1996,1995,OF,upper deck,170,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Greg Minton,San Francisco Giants,1982,1981,P,donruss,348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Andy McGaffigan,San Francisco Giants,1984,1983,P,topps,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Drew Pomeranz,San Francisco Giants,2019,2018,P,topps,US77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Has a small hole,NA,NA
Brandon Belt,San Francisco Giants,2017,2016,1B,topps,347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joel Youngblood,San Francisco Giants,1985,1985,"1B, 2B, 3B, SS",donruss,567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Leonard,San Francisco Giants,1984,1984,OF,donruss,358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joel Youngblood,San Francisco Giants,1984,1984,"3B, OF",donruss,152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Jim Barr,San Francisco Giants,1983,1982,P,topps,133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brandon Crawford,San Francisco Giants,2019,2018,SS,topps,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brandon Belt,San Francisco Giants,2019,2018,1B,topps,148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Hunter Strickland,San Francisco Giants,2019,2018,P,topps,153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dan Gladden,San Francisco Giants,1984,1984,OF,topps,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Milt May,San Francisco Giants,1983,1982,C,topps,84,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Allen Ripley,San Francisco Giants,1982,1981,P,topps,529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Will Clark,San Francisco Giants,1991,1990,1B,leaf,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1991 Preview Card,NA,NA
Bob Brenly,San Francisco Giants,1985,1984,C,topps,215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Lerch,San Francisco Giants,1985,1984,P,topps,103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bill Laskey,San Francisco Giants,1985,1984,P,topps,331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Danny Ozark,San Francisco Giants,1985,1984,manager,topps,365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Leonard,San Francisco Giants,1985,1984,OF,topps,619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Gene Richards,San Francisco Giants,1985,1984,OF,topps,434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Leonard,San Francisco Giants,1984,1984,OF,donruss,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Salomon Torres,San Francisco Giants,1992,1991,P,bowman,584,0,0,0,0,1,0,0,0,0,0,0,gold,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jim Wohlford,San Francisco Giants,1982,1981,OF,fleer,403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Will Clark,San Francisco Giants,1987,1986,1B,donruss,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Donruss Diamond Kings,NA,NA
Harry Spilman,San Francisco Giants,1987,1987,OF,donruss,607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kelly Downs,San Francisco Giants,1987,1987,P,donruss,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Evan Longoria,San Francisco Giants,2021,2020,3B,topps,381,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Mauricio Dubon,San Francisco Giants,2021,2020,"SS, OF",topps,343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Mike Yastrzemski,San Francisco Giants,2021,2020,OF,topps,227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Trevor Wilson,San Francisco Giants,1991,1990,P,score,657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Dravecky,San Francisco Giants,1990,1989,P,score,550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Scott Garrelts,San Francisco Giants,1991,1990,P,fleer,262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Price,San Francisco Giants,1989,1988,P,topps,217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Scott Garrelts,San Francisco Giants,1990,1989,P,topps,602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Burkett,San Francisco Giants,1991,1990,P,upper deck,148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Anderson,San Francisco Giants,1991,1990,"3B, SS",topps,572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cory Snyder,San Francisco Giants,1993,1992,OF,topps,254,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Topps Gold,NA,NA
Chris Speier,San Francisco Giants,1988,1988,"1B, 2B, 3B, SS",topps,532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Harry Spilman,San Francisco Giants,1988,1987,"C, 1B",topps,217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kurt ManWaring,San Francisco Giants,1994,1993,C,topps,218,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
Kevin Mitchell,San Francisco Giants,1987,1987,3B,donruss,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy McCament,San Francisco Giants,1990,1989,P,upper deck,657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ken Oberkfell,San Francisco Giants,1990,1989,"1B, 2B, 3B, SS",upper deck,360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Brantley,San Francisco Giants,1993,1992,P,topps,631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Royce Clayton,San Francisco Giants,1993,1992,SS,topps,542,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bill Swift,San Francisco Giants,1993,1992,P,topps,755,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Will Clark,San Francisco Giants,2022,2021,1B,topps,T87C-91,0,0,0,0,1,1,0,0,1,0,0,gold,1,0,0,0,0,0,0,1987,1,NA,will_2022_top_t87c91_f.png,will_2022_top_t87c91_r.png
Mauricio Dubon,San Francisco Giants,2022,2021,"2B, OF",topps,246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sammy Long,San Francisco Giants,2022,2021,P,topps,308,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kris Bryant,San Francisco Giants,2022,2021,"3B, OF",topps,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Johnny Cueto,San Francisco Giants,2022,2021,P,topps,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brandon Crawford,San Francisco Giants,2022,2021,SS,topps,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tommy La Stella,San Francisco Giants,2022,2021,2B,topps,241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
