name,team,year,season,position,brand,card_number,horizontal,rookie_card,opening_day,asg,count,special,attax,future_stars,chrome,gallery,first_bowman,parallel,refractor,all_star_rookie,stadium_club,heritage,allen_ginter,auto,numbered,imitation,showcase,notes,image_front,image_rear
Mat Latos,Cincinnati Reds,2014,2013,P,topps,597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Todd Frazier,Cincinnati Reds,2014,2013,3B,topps,580,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brandon Phillips,Cincinnati Reds,2014,2013,2B,topps,509,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Homer Bailey,Cincinnati Reds,2014,2013,P,topps,505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Billy Hamilton,Cincinnati Reds,2014,2013,OF,topps,36,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Alfredo Simon,Cincinnati Reds,2014,2013,P,topps,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jonathan Broxton,Cincinnati Reds,2014,2013,P,topps,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bronson Arroyo,Cincinnati Reds,2014,2013,P,topps,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Aroldis Chapman,Cincinnati Reds,2014,2013,P,topps,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Shin-Soo Choo,Cincinnati Reds,2014,2013,OF,topps,106,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Johnny Cueto,Cincinnati Reds,2014,2013,P,topps,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Leake,Cincinnati Reds,2014,2013,P,topps,277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Votto,Cincinnati Reds,2014,2013,1B,topps,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Billy Hamilton,Cincinnati Reds,2014,2013,OF,topps,36,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Short Print (Different code from other),NA,NA
Jay Bruce,Cincinnati Reds,2014,2013,OF,topps,124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Roger Bernadina,Cincinnati Reds,2014,2013,OF,topps,US-209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ryan Ludwick,Cincinnati Reds,2014,2013,OF,topps,583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ramon Santiago,Cincinnati Reds,2014,2013,2B,topps,406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jack Hannahan,Cincinnati Reds,2014,2013,3B,topps,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Skip Schumaker,Cincinnati Reds,2014,2013,OF,topps,428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Homer Bailey,Cincinnati Reds,2011,2010,P,topps,508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Devin Mesoraco,Cincinnati Reds,2014,2013,C,topps,393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bronson Arroyo,Cincinnati Reds,2011,2010,P,topps,98,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Arthur Rhodes,Cincinnati Reds,2011,2010,P,topps,113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tanner Rainey,Cincinnati Reds,2015,2014,P,bowman,155,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Cesar Cedeno,Cincinnati Reds,1984,1984,OF,donruss,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Todd Benzinger,Cincinnati Reds,1990,1989,1B,leaf,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Randy Myers,Cincinnati Reds,1990,1989,P,leaf,149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Adam Duvall,Cincinnati Reds,2018,2017,OF,topps,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Topps Gallery,NA,NA
Pete Rose,Cincinnati Reds,1988,1987,manager,topps,475,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Pete Rose,Cincinnati Reds,1989,1988,manager,topps,505,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,pete_1989_top_505_f.png,pete_1989_top_505_r.png
Jake Buchanan,Cincinnati Reds,2017,2016,P,topps,US75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Michael Lorenzen,Cincinnati Reds,2019,2018,P,topps,304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jordan Ramsey,Cincinnati Reds,2015,2014,P,bowman,93,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Josh VanMeter,Cincinnati Reds,2020,2019,"2B, OF",topps,30,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ariel Hernandez,Cincinnati Reds,2017,2016,P,topps,US48,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Paul Bako,Cincinnati Reds,2009,2008,C,topps,491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Francisco Cordero,Cincinnati Reds,2008,2007,P,topps,595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Concepcion,Cincinnati Reds,1984,1983,SS,topps,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Peraza,Cincinnati Reds,2019,2018,SS,topps,HW59,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Holiday Variant,NA,NA
Derek Dietrich,Cincinnati Reds,2019,2018,"2B, OF",topps,US35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tanner Roark,Cincinnati Reds,2019,2018,P,topps,US46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Frank Pastore,Cincinnati Reds,1984,1984,P,donruss,550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ron Oester,Cincinnati Reds,1985,1984,2B,topps,314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Esasaky,Cincinnati Reds,1985,1984,3B,topps,779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Duane Walker,Cincinnati Reds,1985,1984,OF,topps,441,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eddie Milner,Cincinnati Reds,1985,1984,OF,topps,198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jay Tibbs,Cincinnati Reds,1985,1984,P,topps,573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave van Gorder,Cincinnati Reds,1984,1984,C,donruss,384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Larkin,Cincinnati Reds,1996,1995,SS,pinnacle,51 of 100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tucker Barnhart,Cincinnati Reds,2017,2016,C,topps,253,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Buddy Bell,Cincinnati Reds,1986,1985,3B,sportflics,141,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3D card,NA,NA
Jeff Russell,Cincinnati Reds,1984,1984,P,donruss,487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Duane Walker,Cincinnati Reds,1984,1984,OF,donruss,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Jesse Winker,Cincinnati Reds,2019,2018,OF,topps,146,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Billy Hamilton,Cincinnati Reds,2019,2018,OF,topps,164,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bob Shirley,Cincinnati Reds,1983,1982,P,topps,112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Larkin,Cincinnati Reds,1993,1992,SS,donruss,45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Special Edition (Gold Labels),NA,NA
Ted Power,Cincinnati Reds,1984,1984,P,donruss,286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Concepcion,Cincinnati Reds,1984,1984,SS,donruss,131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Leaf variant,NA,NA
Brad Gulden,Cincinnati Reds,1984,1984,C,donruss,365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Kal Daniels,Cincinnati Reds,1986,1986,OF,donruss,142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sam Mejias,Cincinnati Reds,1982,1981,OF,topps,228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Collins,Cincinnati Reds,1982,1981,OF,topps,595,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sonny Gray,Cincinnati Reds,2020,2019,P,topps,172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Derek Dietrich,Cincinnati Reds,2020,2019,2B,topps,209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Casitllo,Cincinnati Reds,2020,2019,P,topps,107,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Raisel Iglesias,Cincinnati Reds,2020,2019,P,topps,197,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Esasaky,Cincinnati Reds,1989,1988,1B,upper deck,299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Ron Robinson,Cincinnati Reds,1989,1988,P,upper deck,187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Van Snider,Cincinnati Reds,1989,1988,OF,upper deck,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sam Mejias,Cincinnati Reds,1982,1981,OF,donruss,295,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lenny Harris,Cincinnati Reds,1989,1988,"1B, 2B, 3B, SS",upper deck,781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Norm Charlton,Cincinnati Reds,1989,1988,P,upper deck,783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Todd Benzinger,Cincinnati Reds,1989,1988,1B,upper deck,785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
John Franco,Cincinnati Reds,1989,1988,P,upper deck,407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rob Murphy,Cincinnati Reds,1989,1988,P,upper deck,372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jeff Treadway,Cincinnati Reds,1989,1988,2B,upper deck,393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Anthony DeSclafani,Cincinnati Reds,2017,2016,P,topps,94,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler Mahle,Cincinnati Reds,2021,2020,P,topps,152,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Ted Power,Cincinnati Reds,1987,1987,P,donruss,142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Gibbon,Cincinnati Reds,1972,1971,P,topps,382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Aristides Aquino,Cincinnati Reds,2021,2020,OF,topps,245,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sonny Gray,Cincinnati Reds,2021,2020,P,topps,190,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Nick Senzel,Cincinnati Reds,2019,2018,OF,topps,HW125,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Holiday Variant,NA,NA
Shogo Akiyama,Cincinnati Reds,2021,2020,OF,topps,647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rick Mahler,Cincinnati Reds,1990,1989,P,fleer,425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Larkin,Cincinnati Reds,1990,1989,SS,topps,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Paul O'Neill,Cincinnati Reds,1988,1987,OF,donruss,360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Chris Sabo,Cincinnati Reds,1988,1987,3B,donruss,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,Diamond Kings,NA,NA
Eric Davis,Cincinnati Reds,1987,1987,OF,donruss,369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Frank Williams,Cincinnati Reds,1987,1987,P,donruss,512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Larkin,Cincinnati Reds,1988,1987,SS,score,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Barry Larkin,Cincinnati Reds,1993,1992,SS,flair,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joe Oliver,Cincinnati Reds,1993,1992,C,donruss,249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom Browning,Cincinnati Reds,1990,1989,P,upper deck,633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Willie Greene,Cincinnati Reds,1993,1992,3B,topps,764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Dave Martinez,Cincinnati Reds,1993,1992,"1B, OF",topps,671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Rob Dibble,Cincinnati Reds,1993,1992,P,topps,470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Bill Doran,Cincinnati Reds,1993,1992,2B,topps,608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tom Browning,Cincinnati Reds,1993,1992,P,topps,733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tim Costo,Cincinnati Reds,1993,1992,1B,topps,577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tyler Stephenson,Cincinnati Reds,2022,2021,C,topps,175,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Wade Miley,Cincinnati Reds,2022,2021,P,topps,203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Team Card,Cincinnati Reds,2022,2021,team,topps,96,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Eugenio Suarez,Cincinnati Reds,2022,2021,"3B, SS",topps,314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Mike Moustakas,Cincinnati Reds,2022,2021,3B,topps,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tony Santillan,Cincinnati Reds,2022,2021,P,topps,111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Joey Votto,Cincinnati Reds,2022,2021,1B,topps,290,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Sonny Gray,Cincinnati Reds,2022,2021,P,topps,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Johnny Bench,Cincinnati Reds,2021,2020,C,topps,502,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Lou Boudreau,Cincinnati Reds,2021,2020,SS,topps,675,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Jose Garcia,Cincinnati Reds,2021,2020,SS,topps,35,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Tony Perez,Cincinnati Reds,2021,2020,1B,topps,661,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Vladimir Gutierrez,Cincinnati Reds,2022,2021,P,topps,631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Luis Casitllo,Cincinnati Reds,2022,2021,P,topps,392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
